"4429013","2022-08-02 18:08:43.000","22575","KSJC","KSLC","SKW3910","a33afa","40.724899292","-113.232803345","9rprxmdrsrqn"
"4429014","2022-08-02 18:08:43.000","32800","KOAK","KPDX","SWA2012","ac712d","36.066299438","-120.838096619","9q6j4m8mkm88"
"4429015","2022-08-02 18:08:40.000","5150","KSJC","KVNY","EJA116","a043ec","37.564300537","-122.496696472","9q8vsw2euj4u"
"4429016","2022-08-02 18:08:42.000","40225","KSFO","KDEN","UAL245","a1ea32","37.925098419","-118.654197693","9qexgbn9syc8"
"4429017","2022-08-02 18:08:43.000","38225","KSFO","KMCO","UAL470","a91535","38.090698242","-115.56300354","9qvbdq1w6ug1"
"4429018","2022-08-02 18:08:42.000","36050","KSFO","KORD","AAL2039","ad9003","37.877399445","-118.926902771","9qermz25f71b"
"4429019","2022-08-02 18:08:43.000","33900","KSFO","KBOS","DAL346","a64578","39.477901459","-120.661499023","9r40w68zrq1p"
"4429020","2022-08-02 18:08:42.000","11800","KSFO","RKSI","UAL892","a31a34","37.767101288","-122.532997131","9q8ygeq1q1zn"
"4429021","2022-08-02 18:08:42.000","38025","KSFO","KSLC","DAL1317","a33d68","39.643299103","-120.143699646","9r49d0f4bys6"
"4429022","2022-08-02 18:08:43.000","350","KSFO","KBUR","SWA1157","aa7aeb","37.602600098","-122.336799622","9q9jbjm51bww"
"4429023","2022-08-02 18:08:43.000","30575","KSJC","KSAN","SWA1617","abe501","38.054599762","-120.692398071","9qf0mxdkp791"
"4429024","2022-08-02 18:08:43.000","3100","KSFO","KIAH","UAL1850","a4453e","37.534198761","-122.191101074","9q9je2zhscz2"
"4429025","2022-08-02 18:08:43.000","3100","KSFO","KSAT","UAL2669","a61d00","37.685600281","-122.363601685","9q8yrs3w93jd"
"4429026","2022-08-02 18:07:39.000","40300","KSFO","KMSP","SCX393","ab704b","38.863399506","-114.6536026","9qymnfzg9qv8"
"4429027","2022-08-02 18:08:42.000","11925","KSFO","KFAT","SKW5876","acbfcf","37.080299377","-120.18119812","9qddcnq8rhg9"
"4429029","2022-08-02 18:07:33.000","-50","KSFO","KLAX","SKW3459","a1801c","37.612998962","-122.361503601","9q8vzx5pd71y"
"4429030","2022-08-02 18:08:42.000","45325","KSJC","KSDL","LXJ374","a4433a","38.538898468","-113.959396362","9qygnzc33e7h"
"4429032","2022-08-02 18:08:39.000","34050","KSFO","RJAA","ANA8","8694fa","37.964599609","-124.4477005","9nxxbp5zy6kc"
"4429034","2022-08-02 18:08:42.000","40000","KSJC","KBUR","SWA472","aa9afc","41.227401733","-122.028503418","9r34x1jx1b8y"
"4429035","2022-08-02 18:08:42.000","39700","KOAK","KSAN","SWA2939","a59b9c","36.246601105","-120.245903015","9q6qpwrxg2hj"
"4429036","2022-08-02 18:10:15.000","28700","KSFO","KSEA","ASA980","abaceb","38.508499146","-122.850997925","9qbeh6q8k289"
"4429037","2022-08-02 18:10:15.000","7875","KSFO","LFPG","UAL984","aa92ff","37.563098907","-122.337303162","9q9j8nhsyjph"
"4429038","2022-08-02 18:10:15.000","28075","KSFO","KLAS","SWA1470","ac212d","37.019901276","-113.114997864","9qxdd520t9b2"
"4429039","2022-08-02 18:10:14.000","4575","KSJC","KPDX","SKW3378","a4b5b6","37.165298462","-121.749603271","9q97mt8xs9gb"
"4429040","2022-08-02 18:10:15.000","15675","KSFO","KJFK","JBU2115","ad2095","37.593601227","-121.257400513","9q9vbexn9g0y"
"4429041","2022-08-02 18:10:15.000","41050","KSFO","LTFM","THY73G","4bb18b","40.5768013","-122.072097778","9r1ny4vc1bn8"
"4429042","2022-08-02 18:07:59.000","-50","KOAK","KPHL","NKS2168","ad20f1","37.704898834","-122.219398499","9q9n6zfwcwe4"
"4429043","2022-08-02 18:10:15.000","13300","KSFO","KSAN","UAL512","a2bbcc","36.959499359","-121.956100464","9q962b628yh3"
"4429044","2022-08-02 18:10:15.000","40275","KSJC","KAUS","SWA1386","ac0027","35.042800903","-118.937896729","9q5rme2545s3"
"4429045","2022-08-02 18:10:15.000","7125","KSJC","KBNA","SWA2880","abf32f","37.151901245","-121.601600647","9q9e2gk3t26e"
"4429046","2022-08-02 18:10:15.000","26300","KOAK","KDEN","SWA2558","abf375","36.867500305","-122.462402344","9q8ctr98g0nm"
"4429047","2022-08-02 18:10:15.000","26375","KSFO","KLAS","UAL2262","a39fb1","39.025699615","-122.336898804","9qcn00kvptsw"
"4429048","2022-08-02 18:10:15.000","9275","KSFO","KIAD","UAL424","aa6e81","37.527301788","-121.723396301","9q9mqpesrk14"
"4429050","2022-08-02 18:10:15.000","40175","KSFO","MMMX","AMX668","0d0760","35.570800781","-120.143302917","9q6d656qfju7"
"4429052","2022-08-02 18:10:14.000","38175","KSFO","KPHX","AAL2016","ab44a7","35.079299927","-119.01309967","9q5reccr9z2y"
"4429053","2022-08-02 18:10:15.000","29750","KSFO","KPSP","SKW3458","a1589d","35.738700867","-120.435897827","9q6776j300tw"
"4429054","2022-08-02 18:10:12.000","40950","KOAK","KPDX","SWA1105","aaaa64","41.276100159","-122.825500488","9r2dv414wqub"
"4429055","2022-08-02 18:10:14.000","31650","KSFO","KIAD","UAL277","ab329e","36.810699463","-121.391899109","9q99mtjjgexr"
"4429056","2022-08-02 18:10:11.000","25175","KSFO","KMSP","EJA695","a93eb8","37.901000977","-120.492698669","9qdrd5evkdev"
"4429057","2022-08-02 18:10:15.000","28775","KSFO","KBUR","SKW5655","ac8d5c","35.407600403","-119.37449646","9q717tf0hx5g"
"4429058","2022-08-02 18:10:15.000","36000","KSFO","KATL","DAL824","a78d73","37.777099609","-119.777297974","9qdyfmhgd9v2"
"4429059","2022-08-02 18:09:07.000","9275","KSFO","CYVR","ACA564","c03001","37.508300781","-122.307502747","9q9j2u4msw5c"
"4429060","2022-08-02 18:10:15.000","5075","KSFO","KEWR","UAL310","aa56b4","37.516498566","-122.055198669","9q9jqtdj7wpr"
"4429061","2022-08-02 18:10:13.000","20125","KSJC","KSLC","SKW3910","a33afa","40.723701477","-113.006797791","9rpxsmwbyb0j"
"4429062","2022-08-02 18:10:15.000","32800","KOAK","KPDX","SWA2012","ac712d","35.924198151","-120.69380188","9q6hmec3wefm"
"4429063","2022-08-02 18:10:15.000","3200","KSJC","KVNY","EJA116","a043ec","37.232700348","-121.787399292","9q97udj05ymh"
"4429064","2022-08-02 18:10:14.000","40225","KSFO","KDEN","UAL245","a1ea32","37.883098602","-118.876296997","9qerwbkvj92m"
"4429065","2022-08-02 18:10:11.000","38225","KSFO","KMCO","UAL470","a91535","38.08380127","-115.787902832","9qv8thvy4r1g"
"4429066","2022-08-02 18:10:13.000","36050","KSFO","KORD","AAL2039","ad9003","37.851200104","-119.154296875","9qer2dd7pxhe"
"4429068","2022-08-02 18:10:14.000","33875","KSFO","KBOS","DAL346","a64578","39.409301758","-120.873703003","9r401qnryd63"
"4429069","2022-08-02 18:10:14.000","38000","KSFO","KSLC","DAL1317","a33d68","39.575698853","-120.356498718","9r43jhx14kcz"
"4429070","2022-08-02 18:10:15.000","32775","KSJC","KSAN","SWA1617","abe501","38.094200134","-120.430900574","9qf2ewbfu9eg"
"4429071","2022-08-02 18:10:15.000","1525","KSFO","KIAH","UAL1850","a4453e","37.576301575","-122.274200439","9q9jc8d9ud7c"
"4429072","2022-08-02 18:10:14.000","6000","KSFO","KSAT","UAL2669","a61d00","37.656799316","-122.435600281","9q8yjzjng8pm"
"4429073","2022-08-02 18:07:39.000","40300","KSFO","KMSP","SCX393","ab704b","38.863399506","-114.6536026","9qymnfzg9qv8"
"4429074","2022-08-02 18:10:14.000","14650","KSFO","KFAT","SKW5876","acbfcf","37.182300568","-120.322799683","9qd7tbzdee1y"
"4429076","2022-08-02 18:07:33.000","-50","KSFO","KLAX","SKW3459","a1801c","37.612998962","-122.361503601","9q8vzx5pd71y"
"4429077","2022-08-02 18:10:15.000","45350","KSJC","KSDL","LXJ374","a4433a","38.329601288","-113.799598694","9qz443twj5sc"
"4429079","2022-08-02 18:10:15.000","10225","KSFO","RJAA","ANA8","8694fa","37.330600739","-122.550598145","9q8u77c6s06g"
"4429081","2022-08-02 18:09:48.000","40000","KSJC","KBUR","SWA472","aa9afc","41.375198364","-122.027000427","9r35rhnshb18"
"4429082","2022-08-02 18:10:14.000","38200","KOAK","KSAN","SWA2939","a59b9c","36.389499664","-120.417701721","9q6r5bd80nms"
"4429083","2022-08-02 18:11:51.000","25375","KSFO","KSEA","ASA980","abaceb","38.335399628","-122.799797058","9qbdjdezvk6w"
"4429084","2022-08-02 18:11:51.000","5725","KSFO","LFPG","UAL984","aa92ff","37.476600647","-122.240898132","9q9j4q6vh8ey"
"4429085","2022-08-02 18:11:51.000","26325","KSFO","KLAS","SWA1470","ac212d","36.92029953","-113.301803589","9qx6jc0hkdev"
"4429086","2022-08-02 18:11:51.000","2975","KSJC","KPDX","SKW3378","a4b5b6","37.241100311","-121.79650116","9q97u7w3pu62"
"4429087","2022-08-02 18:11:50.000","12500","KSFO","KJFK","JBU2115","ad2095","37.571800232","-121.445999146","9q9tsrtxx55w"
"4429088","2022-08-02 18:11:50.000","41050","KSFO","LTFM","THY73G","4bb18b","40.383598328","-122.138801575","9r1jsxt5x8ke"
"4429089","2022-08-02 18:07:59.000","-50","KOAK","KPHL","NKS2168","ad20f1","37.704898834","-122.219398499","9q9n6zfwcwe4"
"4429090","2022-08-02 18:11:51.000","11125","KSFO","KSAN","UAL512","a2bbcc","37.10490036","-122.01260376","9q95pd9psqb8"
"4429091","2022-08-02 18:11:51.000","40250","KSJC","KAUS","SWA1386","ac0027","35.142501831","-119.153198242","9q5rbt7rcjpu"
"4429092","2022-08-02 18:11:51.000","5025","KSJC","KBNA","SWA2880","abf32f","37.169101715","-121.71849823","9q97qnrm9qv8"
"4429093","2022-08-02 18:11:50.000","29150","KOAK","KDEN","SWA2558","abf375","36.711799622","-122.347900391","9q8bzghvxr3n"
"4429094","2022-08-02 18:11:51.000","28825","KSFO","KLAS","UAL2262","a39fb1","39.226898193","-122.368896484","9qbzpmj9npc6"
"4429095","2022-08-02 18:11:51.000","7350","KSFO","KIAD","UAL424","aa6e81","37.492698669","-121.871299744","9q9m6c24bcs7"
"4429097","2022-08-02 18:11:50.000","40175","KSFO","MMMX","AMX668","0d0760","35.683601379","-120.348999023","9q67j2h8116j"
"4429099","2022-08-02 18:10:51.000","40975","KOAK","KSEA","ASA179","a81dbc","41.419700623","-122.853599548","9r2eskhxpxud"
"4429100","2022-08-02 18:11:51.000","38175","KSFO","KPHX","AAL2016","ab44a7","35.180198669","-119.232299805","9q70nu3ew037"
"4429101","2022-08-02 18:11:51.000","29725","KSFO","KPSP","SKW3458","a1589d","35.841701508","-120.605400085","9q65zscc43rt"
"4429102","2022-08-02 18:11:51.000","40975","KOAK","KPDX","SWA1105","aaaa64","41.080200195","-122.803100586","9r29tw3t8277"
"4429103","2022-08-02 18:11:51.000","32875","KSFO","KIAD","UAL277","ab329e","36.676399231","-121.206703186","9q9b9uezx07e"
"4429104","2022-08-02 18:11:51.000","19250","KSFO","KMSP","EJA695","a93eb8","37.931499481","-120.719497681","9qdpucnxpb42"
"4429105","2022-08-02 18:11:49.000","29925","KSFO","KBUR","SKW5655","ac8d5c","35.483699799","-119.553901672","9q6cz7xe81jd"
"4429106","2022-08-02 18:11:51.000","35050","KSFO","KATL","DAL824","a78d73","37.747398376","-120.020202637","9qdwszeyw946"
"4429107","2022-08-02 18:09:07.000","9275","KSFO","CYVR","ACA564","c03001","37.508300781","-122.307502747","9q9j2u4msw5c"
"4429108","2022-08-02 18:11:51.000","2950","KSFO","KEWR","UAL310","aa56b4","37.556499481","-122.179702759","9q9jeszqqwfm"
"4429109","2022-08-02 18:11:51.000","32825","KOAK","KPDX","SWA2012","ac712d","35.775299072","-120.543403625","9q678bwypp5e"
"4429110","2022-08-02 18:11:50.000","1900","KSJC","KVNY","EJA116","a043ec","37.282398224","-121.841903687","9q9k57j3tyg8"
"4429111","2022-08-02 18:11:51.000","40225","KSFO","KDEN","UAL245","a1ea32","37.855701447","-119.1147995","9qer37rm2n0p"
"4429112","2022-08-02 18:10:17.000","38225","KSFO","KMCO","UAL470","a91535","38.083301544","-115.803703308","9qv8suf761uq"
"4429113","2022-08-02 18:11:45.000","36025","KSFO","KORD","AAL2039","ad9003","37.824501038","-119.381500244","9qep5mtp9qj9"
"4429115","2022-08-02 18:11:50.000","38075","KSFO","KONT","UAL2201","a2b0cd","36.405399323","-119.253601074","9q7pn76hvdq1"
"4429116","2022-08-02 18:11:51.000","33900","KSFO","KBOS","DAL346","a64578","39.330898285","-121.093902588","9qczsryp5dcg"
"4429117","2022-08-02 18:11:46.000","38150","KSJC","KORD","UAL2194","ac0e63","37.81539917","-118.07460022","9qsp1hhdwmkf"
"4429118","2022-08-02 18:11:51.000","5150","KOAK","KLAS","SWA1440","a9d053","36.068401337","-115.246803284","9qqj1qpcdv74"
"4429119","2022-08-02 18:11:51.000","38000","KSFO","KSLC","DAL1317","a33d68","39.504299164","-120.579299927","9r428psc4xj7"
"4429120","2022-08-02 18:11:51.000","35025","KSJC","KSAN","SWA1617","abe501","38.134399414","-120.160697937","9qf8cwjsuz39"
"4429121","2022-08-02 18:11:51.000","150","KSFO","KIAH","UAL1850","a4453e","37.607498169","-122.348503113","9q8vzyhx91zb"
"4429122","2022-08-02 18:11:51.000","11050","KSFO","KSAT","UAL2669","a61d00","37.532501221","-122.4559021","9q8vt2w6dtm6"
"4429123","2022-08-02 18:11:31.000","40300","KSFO","KMSP","SCX393","ab704b","38.695999146","-115.4190979","9qvujs6ks14f"
"4429124","2022-08-02 18:11:51.000","14650","KSFO","KFAT","SKW5876","acbfcf","37.299499512","-120.486198425","9qdk4q0tk4dv"
"4429126","2022-08-02 18:11:51.000","-25","KSFO","KPHX","UAL2448","a21679","37.623001099","-122.370002747","9q8yp3hcu78x"
"4429127","2022-08-02 18:07:33.000","-50","KSFO","KLAX","SKW3459","a1801c","37.612998962","-122.361503601","9q8vzx5pd71y"
"4429128","2022-08-02 18:11:36.000","45350","KSJC","KSDL","LXJ374","a4433a","38.187301636","-113.691596985","9qz1hzu31ubz"
"4429129","2022-08-02 18:11:51.000","8425","KSFO","RJAA","ANA8","8694fa","37.361000061","-122.418403625","9q8uw33es7nn"
"4429130","2022-08-02 18:11:49.000","40000","KSJC","KBUR","SWA472","aa9afc","41.642601013","-122.023803711","9r3hzkbcxr3n"
"4429131","2022-08-02 18:11:43.000","41200","KOAK","KBOI","N15VX","a0c9c7","40.714500427","-114.098197937","9rnzeeu5pkcp"
"4429132","2022-08-02 18:11:51.000","33600","KOAK","KSAN","SWA2939","a59b9c","36.540599823","-120.598999023","9q6pzsn2rts8"
"4429133","2022-08-02 18:13:32.000","23400","KSFO","KSEA","ASA980","abaceb","38.159301758","-122.748703003","9qb9nf9n5cmj"
"4429134","2022-08-02 18:13:31.000","5925","KSFO","LFPG","UAL984","aa92ff","37.483299255","-122.256599426","9q9j1zxknc2j"
"4429135","2022-08-02 18:13:31.000","20575","KSFO","KSLC","SKW5609","a0f355","40.842399597","-113.030700684","9rr87gjs1z0g"
"4429136","2022-08-02 18:13:31.000","25575","KSFO","KLAS","SWA1470","ac212d","36.81829834","-113.492202759","9qx33qtd0h20"
"4429137","2022-08-02 18:13:30.000","36875","KSJC","KGEG","SWA734","ab5afe","41.420200348","-121.597602844","9r3e8ur64kzx"
"4429138","2022-08-02 18:13:32.000","1550","KSJC","KPDX","SKW3378","a4b5b6","37.295200348","-121.85610199","9q9k5j7h710x"
"4429139","2022-08-02 18:13:31.000","10475","KSFO","KJFK","JBU2115","ad2095","37.549999237","-121.626998901","9q9t87cbte0q"
"4429140","2022-08-02 18:13:32.000","41050","KSFO","LTFM","THY73G","4bb18b","40.176700592","-122.209899902","9r1he1cqnzvf"
"4429141","2022-08-02 18:07:59.000","-50","KOAK","KPHL","NKS2168","ad20f1","37.704898834","-122.219398499","9q9n6zfwcwe4"
"4429142","2022-08-02 18:13:32.000","8925","KSFO","KSAN","UAL512","a2bbcc","37.241401672","-122.066200256","9q95y7d4gkkn"
"4429143","2022-08-02 18:13:32.000","40250","KSJC","KAUS","SWA1386","ac0027","35.247200012","-119.380996704","9q70e2t3v4kc"
"4429144","2022-08-02 18:13:32.000","3000","KSJC","KBNA","SWA2880","abf32f","37.243198395","-121.799499512","9q97u7um3gqs"
"4429145","2022-08-02 18:13:31.000","31725","KOAK","KDEN","SWA2558","abf375","36.539100647","-122.222198486","9q3pfg8x8q53"
"4429146","2022-08-02 18:13:32.000","31900","KSFO","KLAS","UAL2262","a39fb1","39.4416008","-122.403503418","9r0bqsh7zxk9"
"4429147","2022-08-02 18:13:32.000","5925","KSFO","KIAD","UAL424","aa6e81","37.504001617","-122.016799927","9q9jr7qhdkxe"
"4429149","2022-08-02 18:13:32.000","40150","KSFO","MMMX","AMX668","0d0760","35.773300171","-120.580200195","9q6780k4tdqp"
"4429151","2022-08-02 18:10:51.000","40975","KOAK","KSEA","ASA179","a81dbc","41.419700623","-122.853599548","9r2eskhxpxud"
"4429152","2022-08-02 18:13:32.000","38150","KSFO","KPHX","AAL2016","ab44a7","35.286300659","-119.463798523","9q709x9jeepq"
"4429153","2022-08-02 18:13:31.000","29750","KSFO","KPSP","SKW3458","a1589d","35.964801788","-120.808700562","9q6hdgjy1hzz"
"4429154","2022-08-02 18:13:32.000","40975","KOAK","KPDX","SWA1105","aaaa64","40.880298615","-122.779701233","9r28w4491850"
"4429155","2022-08-02 18:13:31.000","32900","KSFO","KIAD","UAL277","ab329e","36.535400391","-121.013198853","9q3zy70fhh6b"
"4429156","2022-08-02 18:13:32.000","15925","KSFO","KMSP","EJA695","a93eb8","37.959701538","-120.929603577","9qdpbnmg210p"
"4429157","2022-08-02 18:13:31.000","31025","KSFO","KBUR","SKW5655","ac8d5c","35.539398193","-119.769996643","9q6f4tf0hb18"
"4429158","2022-08-02 18:13:32.000","38300","KSFO","KFLL","JBU577","ada227","35.716598511","-113.024299622","9qrehn40qbtc"
"4429159","2022-08-02 18:13:32.000","36125","KSFO","KJFK","ASA27","acda07","39.201999664","-113.014801025","9qzxh290hq2s"
"4429160","2022-08-02 18:13:32.000","30775","KSFO","KATL","DAL824","a78d73","37.715499878","-120.275901794","9qdqx1cu8qg2"
"4429161","2022-08-02 18:09:07.000","9275","KSFO","CYVR","ACA564","c03001","37.508300781","-122.307502747","9q9j2u4msw5c"
"4429162","2022-08-02 18:13:32.000","1275","KSFO","KEWR","UAL310","aa56b4","37.585399628","-122.286903381","9q9jc61qud7c"
"4429163","2022-08-02 18:13:32.000","32825","KOAK","KPDX","SWA2012","ac712d","35.618999481","-120.38659668","9q66ss1psyz2"
"4429164","2022-08-02 18:13:31.000","850","KSJC","KVNY","EJA116","a043ec","37.325000763","-121.88860321","9q9k66g3vsqn"
"4429165","2022-08-02 18:13:32.000","32300","KOAK","KSLC","SKW4063","a2c224","40.725498199","-113.777603149","9rppdvvejxn5"
"4429166","2022-08-02 18:13:32.000","40200","KSFO","KDEN","UAL245","a1ea32","37.826599121","-119.363601685","9qep5y45fmps"
"4429167","2022-08-02 18:10:17.000","38225","KSFO","KMCO","UAL470","a91535","38.083301544","-115.803703308","9qv8suf761uq"
"4429168","2022-08-02 18:13:31.000","36025","KSFO","KORD","AAL2039","ad9003","37.793598175","-119.64150238","9qdzj2pewvmf"
"4429170","2022-08-02 18:13:32.000","38075","KSFO","KONT","UAL2201","a2b0cd","36.393901825","-119.251403809","9q7pn37cbgh2"
"4429171","2022-08-02 18:13:32.000","33900","KSFO","KBOS","DAL346","a64578","39.210201263","-121.29019928","9qcxpczpvx23"
"4429172","2022-08-02 18:13:29.000","38100","KSJC","KORD","UAL2194","ac0e63","37.726200104","-118.30670166","9qeyeggen13m"
"4429173","2022-08-02 18:13:31.000","9550","KOAK","KLAS","SWA1440","a9d053","35.961799622","-115.313796997","9qmuxfxh9v2f"
"4429174","2022-08-02 18:13:31.000","38000","KSFO","KSLC","DAL1317","a33d68","39.428798676","-120.812896729","9r406cf9rkyc"
"4429175","2022-08-02 18:13:20.000","36325","KSJC","KSAN","SWA1617","abe501","38.172100067","-119.903503418","9qf9pt0btg5w"
"4429176","2022-08-02 18:13:32.000","10950","KSFO","KSAT","UAL2669","a61d00","37.394100189","-122.435302734","9q8utzmk6tt2"
"4429177","2022-08-02 18:11:31.000","40300","KSFO","KMSP","SCX393","ab704b","38.695999146","-115.4190979","9qvujs6ks14f"
"4429178","2022-08-02 18:13:32.000","14650","KSFO","KFAT","SKW5876","acbfcf","37.41960144","-120.654502869","9qdhykn0fr3c"
"4429180","2022-08-02 18:13:32.000","4100","KSFO","KPHX","UAL2448","a21679","37.677398682","-122.291603088","9q9n34vyz05t"
"4429181","2022-08-02 18:13:29.000","45375","KSJC","KSDL","LXJ374","a4433a","37.966701508","-113.570602417","9qxpzxskj4hu"
"4429182","2022-08-02 18:13:32.000","7075","KSFO","RJAA","ANA8","8694fa","37.39220047","-122.282699585","9q9h9rh3qe6k"
"4429183","2022-08-02 18:13:29.000","39975","KSJC","KBUR","SWA472","aa9afc","41.864200592","-122.021202087","9r3npm4ueut5"
"4429184","2022-08-02 18:13:31.000","41200","KOAK","KBOI","N15VX","a0c9c7","40.725399017","-113.77130127","9rppejf68s95"
"4429185","2022-08-02 18:13:32.000","29150","KOAK","KSAN","SWA2939","a59b9c","36.700401306","-120.776397705","9qd0g9j73fwt"
"4429186","2022-08-02 18:15:05.000","18650","KSFO","KSEA","ASA980","abaceb","38.000099182","-122.702201843","9qb8pvdyx7yv"
"4429187","2022-08-02 18:15:05.000","2250","KSFO","LFPG","UAL984","aa92ff","37.554798126","-122.223503113","9q9jdsxs9cy8"
"4429188","2022-08-02 18:14:50.000","22000","KSFO","KSLC","SKW5609","a0f355","40.842700958","-113.208702087","9rr2rg5vyp33"
"4429189","2022-08-02 18:15:05.000","24175","KSFO","KLAS","SWA1470","ac212d","36.723701477","-113.668701172","9qx0vmkgp61h"
"4429190","2022-08-02 18:15:04.000","36875","KSJC","KGEG","SWA734","ab5afe","41.243499756","-121.684799194","9r36wupuf9t7"
"4429191","2022-08-02 18:15:05.000","400","KSJC","KPDX","SKW3378","a4b5b6","37.340698242","-121.902702332","9q9k6j9jm4sv"
"4429192","2022-08-02 18:15:05.000","8600","KSFO","KJFK","JBU2115","ad2095","37.516201019","-121.769500732","9q9mmjd5syz2"
"4429193","2022-08-02 18:15:05.000","41025","KSFO","LTFM","THY73G","4bb18b","39.985500336","-122.26940155","9r153xnhkmw0"
"4429194","2022-08-02 18:15:05.000","6575","KSFO","KSAN","UAL512","a2bbcc","37.358398438","-122.112503052","9q9ht2bkkqnp"
